JOB ID,job_202102081239_0337
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,8
REAL LOADS,8742181_5801444_5537847_9661351_8466262_6860989_8200320_15723379_
VIRTUAL LOADS,10735623_7136455_6647866_12042256_10496789_8498599_10069787_20593481_
VIRTUAL COUNTS,633960_557206_552111_634127_611749_603165_620723_634530_
REAL KLU,0.026254447
VIRTUAL KLU,0.030644353
VIRTUAL COUNT KLU,6.587625E-4
REAL AVGD KLU,0.042939875
VIRTUAL AVGD KLU,0.051306967

REAL E MAXNORMLOAD,1.823
REAL E MAXMINLOAD,2.839
REAL EB JSD,0.018858
REAL E KLU,0.026254
REAL V MAXNORMLOAD,1.047
REAL V MAXMINLOAD,1.149
REAL VB JSD,0.000498
REAL V KLU,0.000659
REAL AVGD MAXNORM,1.741
REAL AVGD MAXMIN,2.470
REAL AVGDB JSD,0.014681
REAL AVGD KLU,0.042940
REAL EC PCT,0.286
REAL COMMVOL PCT,0.315
REAL LOCE PCT,0.714
REAL EC,19762667
REAL COMMVOL,6747458
REAL LOCE,49231106
REAL COMMVOL NORMF,21388505
REAL SCORE,9073596.688506888
VIRTUAL E MAXNORM LOAD,1.911
VIRTUAL E MAXMIN LOAD,3.098
VIRTUAL ED JSD,0.021857
VIRTUAL E KLU,0.030644
VIRTUAL V MAXNORM LOAD,1.047
VIRTUAL V MAXMIN LOAD,1.149
VIRTUAL VB JSD,0.000498
VIRTUAL V KLU,0.000659
VIRTUAL AVGD MAXNORM,1.825
VIRTUAL AVGD MAXMIN,2.695
VIRTUAL AVGDB JSD,0.017424
VIRTUAL AVGD KLU,0.051307
VIRTUAL EC PCT,0.289
VIRTUAL COMMVOL PCT,0.353
VIRTUAL LOCE PCT,0.711
VIRTUAL EC,24905772
VIRTUAL COMMVOL,8502526
VIRTUAL LOCE,61315084
VIRTUAL COMMVOL NORMF,24057216

SAMPLING START,2
SAMPLING END,40
SAMPLING CYCLES,12
SAMPLING EXTRA,1
LP START,41
LP END,102
LP CYCLES,31
TOT MIGRATIONS,9888595

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,247669677
LP MESSAGES,233671823
SHUTDOWN MESSAGES,462594
TOTAL MESSAGES,550797867

INPUT TIME (not included in total),4524
INITIALIZE TIME,2203
SETUP TIME,15
Initializing algorithm time,7647
LP time,97331
Avg. LP cycle time,3139
Sampling time,10478
Avg. Sampling cycle time,873.1667
TOTAL TIME,115456
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,10
SAMPLING_ERROR,false
