JOB ID,job_202102081239_0204
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,8
REAL LOADS,6047406_11164916_6105693_6935034_7931987_7926383_15630054_7252300_
VIRTUAL LOADS,7376470_13825030_7350166_8677402_9739205_9829545_20510979_8912059_
VIRTUAL COUNTS,579714_634617_584150_581985_632426_632755_612597_589327_
REAL KLU,0.02663221
VIRTUAL KLU,0.03103601
VIRTUAL COUNT KLU,3.5139642E-4
REAL AVGD KLU,0.049782168
VIRTUAL AVGD KLU,0.05880877

REAL E MAXNORMLOAD,1.812
REAL E MAXMINLOAD,2.585
REAL EB JSD,0.018968
REAL E KLU,0.026632
REAL V MAXNORMLOAD,1.047
REAL V MAXMINLOAD,1.095
REAL VB JSD,0.000263
REAL V KLU,0.000351
REAL AVGD MAXNORM,1.793
REAL AVGD MAXMIN,2.446
REAL AVGDB JSD,0.016928
REAL AVGD KLU,0.049782
REAL EC PCT,0.273
REAL COMMVOL PCT,0.308
REAL LOCE PCT,0.727
REAL EC,18818003
REAL COMMVOL,6588279
REAL LOCE,50175770
REAL COMMVOL NORMF,21388505
REAL SCORE,9102476.735115036
VIRTUAL E MAXNORM LOAD,1.903
VIRTUAL E MAXMIN LOAD,2.791
VIRTUAL ED JSD,0.021964
VIRTUAL E KLU,0.031036
VIRTUAL V MAXNORM LOAD,1.047
VIRTUAL V MAXMIN LOAD,1.095
VIRTUAL VB JSD,0.000263
VIRTUAL V KLU,0.000351
VIRTUAL AVGD MAXNORM,1.882
VIRTUAL AVGD MAXMIN,2.661
VIRTUAL AVGDB JSD,0.019869
VIRTUAL AVGD KLU,0.058809
VIRTUAL EC PCT,0.276
VIRTUAL COMMVOL PCT,0.346
VIRTUAL LOCE PCT,0.724
VIRTUAL EC,23765292
VIRTUAL COMMVOL,8315265
VIRTUAL LOCE,62455564
VIRTUAL COMMVOL NORMF,24057216

SAMPLING START,2
SAMPLING END,39
SAMPLING CYCLES,12
SAMPLING EXTRA,0
LP START,40
LP END,99
LP CYCLES,30
TOT MIGRATIONS,9578620

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,157262906
LP MESSAGES,220391459
SHUTDOWN MESSAGES,364521
TOTAL MESSAGES,447012659

INPUT TIME (not included in total),4288
INITIALIZE TIME,2184
SETUP TIME,15
Initializing algorithm time,2244
LP time,93530
Avg. LP cycle time,3117
Sampling time,10816
Avg. Sampling cycle time,901.3333
TOTAL TIME,106590
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
